Date,FIRST,LAST,CLASS,TEACHER,TIME IN,TIME OUT,NOTES
4-Sep,Anne,Seltzer,Calculus,Sawula,7:35,8:08,
6-Sep,William,Rehnquist,MPS2 Honors,Montromegy,7:41,8:01,
7-Sep,Anne,Seltzer,AP Statistics,Lewis,8:34,8:45,
7-Sep,Sonia,Sotamayor,AP Statistics,Lewis,8:08,8:30,
8-Sep,Bill,Clinton,AP Statistics,Nicholson,7:48,8:48,
13-Sep,Richard,Nixon,MPS2 Honors,Montgomery,8:30,9:00,
14-Sep,John,Kennedy,MPS1-Core,Parker,7:57,8:53,
14-Sep,Thomas,deGray,MPS1-Honors,Davis,7:18,8:30,
14-Sep,William,Brennan,MPS2 Honors,Montgomery,7:13,8:30,
19-Sep,Bill,Clinton,AP Statistics,Nicholson,7:48,8:48,
19-Sep,Teddy,Roosevelt,MPS1-Honors,Ms. Davis,7:49,9:00,
20-Sep,Barack,Obama,Calculus,Sawula,8:44,8:54,
21-Sep,George,Bush,MPS2 Honors,Montgomery,7:38,9:01,
21-Sep,John,Kennedy,MPS1-Core,Hoffman,7:52,8:32,
21-Sep,John,Kennedy,MPS1-Core,Parker,8:11,9:00,
22-Sep,Teddy,Roosevelt,MPS1-Honors,Davis,8:05,8:29,
